811890.751959628 1202027.88381273
811890.931142326 1202037.88220727
811891.110325024 1202047.88060182
811891.289507722 1202057.87899637
811891.46869042 1202067.87739092
811891.647873118 1202077.87578547
811891.827055816 1202087.87418002
811892.006238514 1202097.87257457
811892.185421212 1202107.87096912
811892.36460391 1202117.86936367
811892.543786608 1202127.86775822
811892.722969306 1202137.86615277
811892.902152004 1202147.86454732
811893.081334702 1202157.86294186
811893.2605174 1202167.86133641
811893.439700098 1202177.85973096
811893.618882796 1202187.85812551
811893.798065494 1202197.85652006
811893.977248192 1202207.85491461
811894.15643089 1202217.85330916
811894.335613588 1202227.85170371
811894.514796286 1202237.85009826
811894.693978984 1202247.84849281
811894.873161682 1202257.84688736
811895.05234438 1202267.84528191
811895.231527078 1202277.84367645
811895.410709776 1202287.842071
811895.589892474 1202297.84046555
811895.769075172 1202307.8388601
811895.94825787 1202317.83725465
811896.127440568 1202327.8356492
811896.306623266 1202337.83404375
811896.485805964 1202347.8324383
811896.664988662 1202357.83083285
811896.84417136 1202367.8292274
811897.023354058 1202377.82762195
811897.202536756 1202387.8260165
811897.381719454 1202397.82441104
811897.560902152 1202407.82280559
811897.74008485 1202417.82120014
811897.919267548 1202427.81959469
811898.098450246 1202437.81798924
811898.277632944 1202447.81638379
811898.456815642 1202457.81477834
811898.63599834 1202467.81317289
811898.815181038 1202477.81156744
811898.994363736 1202487.80996199
811899.173546434 1202497.80835654
811899.352729132 1202507.80675108
811899.53191183 1202517.80514563
811899.711094528 1202527.80354018
811899.890277226 1202537.80193473
811900.069459924 1202547.80032928
811900.248642622 1202557.79872383
811900.42782532 1202567.79711838
811900.607008018 1202577.79551293
811900.786190716 1202587.79390748
811900.965373414 1202597.79230203
811901.144556112 1202607.79069658
811901.32373881 1202617.78909113
811901.502921508 1202627.78748567
811901.682104206 1202637.78588022
811901.861286904 1202647.78427477
811902.040469602 1202657.78266932
811902.2196523 1202667.78106387
811902.398834998 1202677.77945842
811902.578017697 1202687.77785297
811902.757200395 1202697.77624752
811902.936383093 1202707.77464207
811903.115565791 1202717.77303662
811903.294748489 1202727.77143117
811903.473931187 1202737.76982572
811903.653113885 1202747.76822026
811903.832296583 1202757.76661481
811904.011479281 1202767.76500936
811904.190661979 1202777.76340391
811904.369844677 1202787.76179846
811904.549027375 1202797.76019301
811904.728210073 1202807.75858756
811904.907392771 1202817.75698211
811905.086575469 1202827.75537666
811905.265758167 1202837.75377121
811905.444940865 1202847.75216576
811905.624123563 1202857.75056031
811905.803306261 1202867.74895485
811905.982488959 1202877.7473494
811906.161671657 1202887.74574395
811906.340854355 1202897.7441385
811906.520037053 1202907.74253305
811906.699219751 1202917.7409276
811906.878402449 1202927.73932215
811907.057585147 1202937.7377167
811907.236767845 1202947.73611125
811907.415950543 1202957.7345058
811907.595133241 1202967.73290035
811907.774315939 1202977.7312949
811907.953498637 1202987.72968944
811908.132681335 1202997.72808399
811908.311864033 1203007.72647854
811908.491046731 1203017.72487309
811908.670229429 1203027.72326764
811908.849412127 1203037.72166219
811909.028594825 1203047.72005674
811909.207777523 1203057.71845129
811909.386960221 1203067.71684584
811909.566142919 1203077.71524039
811909.745325617 1203087.71363494
811909.924508315 1203097.71202949
811910.103691013 1203107.71042403
811910.282873711 1203117.70881858
811910.462056409 1203127.70721313
811910.641239107 1203137.70560768
811910.820421805 1203147.70400223
811910.999604503 1203157.70239678
811911.178787201 1203167.70079133
811911.357969899 1203177.69918588
811911.537152597 1203187.69758043
811911.716335295 1203197.69597498
811911.895517993 1203207.69436953
811912.074700691 1203217.69276408
811912.253883389 1203227.69115862
811912.433066087 1203237.68955317
811912.612248785 1203247.68794772
811912.791431483 1203257.68634227
811912.970614181 1203267.68473682
811913.149796879 1203277.68313137
811913.328979577 1203287.68152592
811913.508162275 1203297.67992047
811913.687344973 1203307.67831502
811913.866527671 1203317.67670957
811914.045710369 1203327.67510412
811914.224893067 1203337.67349867
811914.404075765 1203347.67189321
811914.583258463 1203357.67028776
811914.762441161 1203367.66868231
811914.941623859 1203377.66707686
811915.120806557 1203387.66547141
811915.299989255 1203397.66386596
811915.479171954 1203407.66226051
811915.658354652 1203417.66065506
811915.83753735 1203427.65904961
811916.016720048 1203437.65744416
811916.195902746 1203447.65583871
811916.375085444 1203457.65423326
811916.554268142 1203467.6526278
811916.73345084 1203477.65102235
811916.912633538 1203487.6494169
811917.091816236 1203497.64781145
811917.270998934 1203507.646206
811917.450181632 1203517.64460055
811917.62936433 1203527.6429951
811917.808547028 1203537.64138965
811917.987729726 1203547.6397842
811918.166912424 1203557.63817875
811918.346095122 1203567.6365733
811918.52527782 1203577.63496785
811918.704460518 1203587.63336239
811918.883643216 1203597.63175694
811919.062825914 1203607.63015149
811919.242008612 1203617.62854604
811919.42119131 1203627.62694059
811919.600374008 1203637.62533514
811919.779556706 1203647.62372969
811919.958739404 1203657.62212424
811920.137922102 1203667.62051879
811920.3171048 1203677.61891334
811920.496287498 1203687.61730789
811920.675470196 1203697.61570244
811920.854652894 1203707.61409698
811921.033835592 1203717.61249153
811921.21301829 1203727.61088608
811921.392200988 1203737.60928063
811921.571383686 1203747.60767518
811921.750566384 1203757.60606973
811921.929749082 1203767.60446428
811922.10893178 1203777.60285883
811922.288114478 1203787.60125338
811922.467297176 1203797.59964793
811922.646479874 1203807.59804248
811922.825662572 1203817.59643703
811923.00484527 1203827.59483157
811923.184027968 1203837.59322612
811923.363210666 1203847.59162067
811923.542393364 1203857.59001522
811923.721576062 1203867.58840977
811923.90075876 1203877.58680432
811924.079941458 1203887.58519887
811924.259124156 1203897.58359342
811924.438306854 1203907.58198797
811924.617489552 1203917.58038252
811924.79667225 1203927.57877707
811924.975854948 1203937.57717162
811925.155037646 1203947.57556616
811925.334220344 1203957.57396071
811925.513403042 1203967.57235526
811925.69258574 1203977.57074981
811925.871768438 1203987.56914436
811926.050951136 1203997.56753891
811926.230133834 1204007.56593346
811926.409316532 1204017.56432801
811926.58849923 1204027.56272256
811926.767681928 1204037.56111711
811926.946864626 1204047.55951166
811927.126047324 1204057.55790621
811927.305230022 1204067.55630075
811927.48441272 1204077.5546953
811927.663595418 1204087.55308985
811927.842778116 1204097.5514844
811928.021960814 1204107.54987895
811928.201143513 1204117.5482735
811928.380326211 1204127.54666805
811928.559508909 1204137.5450626
811928.738691607 1204147.54345715
811928.917874305 1204157.5418517
811929.097057003 1204167.54024625
811929.276239701 1204177.5386408
811929.455422399 1204187.53703534
811929.634605097 1204197.53542989
811929.813787795 1204207.53382444
811929.992970493 1204217.53221899
811930.172153191 1204227.53061354
811930.351335889 1204237.52900809
811930.530518587 1204247.52740264
811930.709701285 1204257.52579719
811930.888883983 1204267.52419174
811931.068066681 1204277.52258629
811931.247249379 1204287.52098084
811931.426432077 1204297.51937539
811931.605614775 1204307.51776993
811931.784797473 1204317.51616448
811931.963980171 1204327.51455903
811932.143162869 1204337.51295358
811932.322345567 1204347.51134813
811932.501528265 1204357.50974268
811932.680710963 1204367.50813723
811932.859893661 1204377.50653178
811933.039076359 1204387.50492633
811933.218259057 1204397.50332088
811933.397441755 1204407.50171543
811933.576624453 1204417.50010998
811933.755807151 1204427.49850452
811933.934989849 1204437.49689907
811934.114172547 1204447.49529362
811934.293355245 1204457.49368817
811934.472537943 1204467.49208272
811934.651720641 1204477.49047727
811934.830903339 1204487.48887182
811935.010086037 1204497.48726637
811935.189268735 1204507.48566092
811935.368451433 1204517.48405547
811935.547634131 1204527.48245002
811935.726816829 1204537.48084457
811935.905999527 1204547.47923911
811936.085182225 1204557.47763366
811936.264364923 1204567.47602821
811936.443547621 1204577.47442276
811936.622730319 1204587.47281731
811936.801913017 1204597.47121186
811936.981095715 1204607.46960641
811937.160278413 1204617.46800096
811937.339461111 1204627.46639551
811937.518643809 1204637.46479006
811937.697826507 1204647.46318461
811937.877009205 1204657.46157916
811938.056191903 1204667.4599737
811938.235374601 1204677.45836825
811938.414557299 1204687.4567628
811938.593739997 1204697.45515735
811938.772922695 1204707.4535519
811938.952105393 1204717.45194645
811939.131288091 1204727.450341
811939.310470789 1204737.44873555
811939.489653487 1204747.4471301
811939.668836185 1204757.44552465
811939.848018883 1204767.4439192
811940.027201581 1204777.44231375
811940.206384279 1204787.44070829
811940.385566977 1204797.43910284
811940.564749675 1204807.43749739
811940.743932373 1204817.43589194
811940.923115071 1204827.43428649
811941.10229777 1204837.43268104
811941.281480468 1204847.43107559
811941.460663165 1204857.42947014
811941.639845863 1204867.42786469
811941.819028561 1204877.42625924
811941.998211259 1204887.42465379
811942.177393958 1204897.42304833
811942.356576656 1204907.42144288
811942.535759354 1204917.41983743
811942.714942052 1204927.41823198
811942.89412475 1204937.41662653
811943.073307448 1204947.41502108
811943.252490146 1204957.41341563
811943.431672844 1204967.41181018
811943.610855542 1204977.41020473
811943.79003824 1204987.40859928
811943.969220938 1204997.40699383
811944.148403636 1205007.40538838
811944.327586334 1205017.40378292
811944.506769032 1205027.40217747
811944.68595173 1205037.40057202
811944.865134428 1205047.39896657
811945.044317126 1205057.39736112
811945.223499824 1205067.39575567
811945.402682522 1205077.39415022
811945.58186522 1205087.39254477
811945.761047918 1205097.39093932
811945.940230616 1205107.38933387
811946.119413314 1205117.38772842
811946.298596012 1205127.38612297
811946.47777871 1205137.38451751
811946.656961408 1205147.38291206
811946.836144106 1205157.38130661
811947.015326804 1205167.37970116
811947.194509502 1205177.37809571
811947.3736922 1205187.37649026
811947.552874898 1205197.37488481
811947.732057596 1205207.37327936
811947.911240294 1205217.37167391
811948.090422992 1205227.37006846
811948.26960569 1205237.36846301
811948.448788388 1205247.36685756
811948.627971086 1205257.3652521
811948.807153784 1205267.36364665
811948.986336482 1205277.3620412
811949.16551918 1205287.36043575
811949.344701878 1205297.3588303
811949.523884576 1205307.35722485
811949.703067274 1205317.3556194
811949.882249972 1205327.35401395
811950.06143267 1205337.3524085
811950.240615368 1205347.35080305
811950.419798066 1205357.3491976
811950.598980764 1205367.34759215
811950.778163462 1205377.34598669
811950.95734616 1205387.34438124
811951.136528858 1205397.34277579
811951.315711556 1205407.34117034
811951.494894254 1205417.33956489
811951.674076952 1205427.33795944
811951.85325965 1205437.33635399
811952.032442348 1205447.33474854
811952.211625046 1205457.33314309
811952.390807744 1205467.33153764
811952.569990442 1205477.32993219
811952.74917314 1205487.32832674
811952.928355838 1205497.32672128
811953.107538536 1205507.32511583
811953.286721234 1205517.32351038
811953.465903932 1205527.32190493
811953.64508663 1205537.32029948
811953.824269328 1205547.31869403
811954.003452026 1205557.31708858
811954.182634724 1205567.31548313
811954.361817422 1205577.31387768
811954.54100012 1205587.31227223
811954.720182818 1205597.31066678
811954.899365516 1205607.30906133
811955.078548215 1205617.30745587
811955.257730913 1205627.30585042
811955.436913611 1205637.30424497
811955.616096309 1205647.30263952
811955.795279007 1205657.30103407
811955.974461705 1205667.29942862
811956.153644403 1205677.29782317
811956.332827101 1205687.29621772
811956.512009799 1205697.29461227
811956.691192497 1205707.29300682
811956.870375195 1205717.29140137
811957.049557893 1205727.28979592
811957.228740591 1205737.28819046
811957.407923289 1205747.28658501
811957.587105987 1205757.28497956
811957.766288685 1205767.28337411
811957.945471383 1205777.28176866
811958.124654081 1205787.28016321
811958.303836779 1205797.27855776
811958.483019477 1205807.27695231
811958.662202175 1205817.27534686
811958.841384873 1205827.27374141
811959.020567571 1205837.27213596
811959.199750269 1205847.27053051
811959.378932967 1205857.26892505
811959.558115665 1205867.2673196
811959.737298363 1205877.26571415
811959.916481061 1205887.2641087
811960.095663759 1205897.26250325
811960.274846457 1205907.2608978
811960.454029155 1205917.25929235
811960.633211853 1205927.2576869
811960.812394551 1205937.25608145
811960.991577249 1205947.254476
811961.170759947 1205957.25287055
811961.349942645 1205967.2512651
811961.529125343 1205977.24965964
811961.708308041 1205987.24805419
811961.887490739 1205997.24644874
811962.066673437 1206007.24484329
811962.245856135 1206017.24323784
811962.425038833 1206027.24163239
811962.604221531 1206037.24002694
811962.783404229 1206047.23842149
811962.962586927 1206057.23681604
811963.141769625 1206067.23521059
811963.320952323 1206077.23360514
811963.500135021 1206087.23199969
811963.679317719 1206097.23039423
811963.858500417 1206107.22878878
811964.037683115 1206117.22718333
811964.216865813 1206127.22557788
811964.396048511 1206137.22397243
811964.575231209 1206147.22236698
811964.754413907 1206157.22076153
811964.933596605 1206167.21915608
811965.112779303 1206177.21755063
811965.291962001 1206187.21594518
811965.471144699 1206197.21433973
811965.650327397 1206207.21273428
811965.829510095 1206217.21112882
811966.008692793 1206227.20952337
811966.187875491 1206237.20791792
811966.367058189 1206247.20631247
811966.546240887 1206257.20470702
811966.725423585 1206267.20310157
811966.904606283 1206277.20149612
811967.083788981 1206287.19989067
811967.262971679 1206297.19828522
811967.442154377 1206307.19667977
811967.621337075 1206317.19507432
811967.800519774 1206327.19346887
811967.979702472 1206337.19186341
811968.15888517 1206347.19025796
811968.338067868 1206357.18865251
811968.517250566 1206367.18704706
811968.696433264 1206377.18544161
811968.875615962 1206387.18383616
811969.05479866 1206397.18223071
811969.233981358 1206407.18062526
811969.413164056 1206417.17901981
811969.592346754 1206427.17741436
811969.771529452 1206437.17580891
811969.95071215 1206447.17420346
811970.129894848 1206457.172598
811970.309077546 1206467.17099255
811970.488260244 1206477.1693871
811970.667442942 1206487.16778165
811970.84662564 1206497.1661762
811971.025808338 1206507.16457075
811971.204991036 1206517.1629653
811971.384173734 1206527.16135985
811971.563356432 1206537.1597544
811971.74253913 1206547.15814895
811971.921721828 1206557.1565435
811972.100904526 1206567.15493805
811972.280087224 1206577.15333259
811972.459269922 1206587.15172714
811972.63845262 1206597.15012169
811972.817635318 1206607.14851624
811972.996818016 1206617.14691079
811973.176000714 1206627.14530534
811973.355183412 1206637.14369989
811973.53436611 1206647.14209444
811973.713548808 1206657.14048899
811973.892731506 1206667.13888354
811974.071914204 1206677.13727809
811974.251096902 1206687.13567264
811974.4302796 1206697.13406718
811974.609462298 1206707.13246173
811974.788644996 1206717.13085628
811974.967827694 1206727.12925083
811975.147010392 1206737.12764538
811975.32619309 1206747.12603993
811975.505375788 1206757.12443448
811975.684558486 1206767.12282903
811975.863741184 1206777.12122358
811976.042923882 1206787.11961813
811976.22210658 1206797.11801268
811976.401289278 1206807.11640723
811976.580471976 1206817.11480177
811976.759654674 1206827.11319632
811976.938837372 1206837.11159087
811977.11802007 1206847.10998542
811977.297202768 1206857.10837997
811977.476385466 1206867.10677452
811977.655568164 1206877.10516907
811977.834750862 1206887.10356362
811978.01393356 1206897.10195817
811978.193116258 1206907.10035272
811978.372298956 1206917.09874727
811978.551481654 1206927.09714182
811978.730664352 1206937.09553636
811978.90984705 1206947.09393091
811979.089029748 1206957.09232546
811979.268212446 1206967.09072001
811979.447395144 1206977.08911456
811979.626577842 1206987.08750911
811979.80576054 1206997.08590366
811979.984943238 1207007.08429821
811980.164125936 1207017.08269276
811980.343308634 1207027.08108731
811980.522491332 1207037.07948186
811980.701674031 1207047.07787641
811980.880856729 1207057.07627095
811981.060039427 1207067.0746655
811981.239222125 1207077.07306005
811981.418404822 1207087.0714546
811981.59758752 1207097.06984915
811981.776770219 1207107.0682437
811981.955952917 1207117.06663825
811982.135135615 1207127.0650328
811982.314318313 1207137.06342735
811982.493501011 1207147.0618219
811982.672683709 1207157.06021645
811982.851866407 1207167.058611
811983.031049105 1207177.05700554
811983.210231803 1207187.05540009
811983.389414501 1207197.05379464
811983.568597199 1207207.05218919
811983.747779897 1207217.05058374
811983.926962595 1207227.04897829
811984.106145293 1207237.04737284
811984.285327991 1207247.04576739
811984.464510689 1207257.04416194
811984.643693387 1207267.04255649
811984.822876085 1207277.04095104
811985.002058783 1207287.03934559
811985.181241481 1207297.03774013
811985.360424179 1207307.03613468
811985.539606877 1207317.03452923
811985.718789575 1207327.03292378
811985.897972273 1207337.03131833
811986.077154971 1207347.02971288
811986.256337669 1207357.02810743
811986.435520367 1207367.02650198
811986.614703065 1207377.02489653
811986.793885763 1207387.02329108
811986.973068461 1207397.02168563
811987.152251159 1207407.02008018
811987.331433857 1207417.01847472
811987.510616555 1207427.01686927
811987.689799253 1207437.01526382
811987.868981951 1207447.01365837
811988.048164649 1207457.01205292
811988.227347347 1207467.01044747
811988.406530045 1207477.00884202
811988.585712743 1207487.00723657
811988.764895441 1207497.00563112
811988.944078139 1207507.00402567
811989.123260837 1207517.00242022
811989.302443535 1207527.00081476
811989.481626233 1207536.99920931
811989.660808931 1207546.99760386
811989.839991629 1207556.99599841
811990.019174327 1207566.99439296
811990.198357025 1207576.99278751
811990.377539723 1207586.99118206
811990.556722421 1207596.98957661
811990.735905119 1207606.98797116
811990.915087817 1207616.98636571
811991.094270515 1207626.98476026
811991.273453213 1207636.98315481
811991.452635911 1207646.98154935
811991.631818609 1207656.9799439
811991.811001307 1207666.97833845
811991.990184005 1207676.976733
811992.169366703 1207686.97512755
811992.348549401 1207696.9735221
811992.527732099 1207706.97191665
811992.706914797 1207716.9703112
811992.886097495 1207726.96870575
811993.065280193 1207736.9671003
811993.244462891 1207746.96549485
811993.423645589 1207756.9638894
811993.602828287 1207766.96228394
811993.782010985 1207776.96067849
811993.961193683 1207786.95907304
811994.140376381 1207796.95746759
811994.319559079 1207806.95586214
811994.498741777 1207816.95425669
811994.677924476 1207826.95265124
811994.857107174 1207836.95104579
811995.036289872 1207846.94944034
811995.21547257 1207856.94783489
811995.394655268 1207866.94622944
811995.573837966 1207876.94462399
811995.753020664 1207886.94301853
811995.932203362 1207896.94141308
811996.11138606 1207906.93980763
811996.290568758 1207916.93820218
811996.469751456 1207926.93659673
811996.648934154 1207936.93499128
811996.828116852 1207946.93338583
811997.00729955 1207956.93178038
811997.186482248 1207966.93017493
811997.365664946 1207976.92856948
811997.544847644 1207986.92696403
811997.724030342 1207996.92535858
811997.90321304 1208006.92375312
811998.082395738 1208016.92214767
811998.261578436 1208026.92054222
811998.440761134 1208036.91893677
811998.619943832 1208046.91733132
811998.79912653 1208056.91572587
811998.978309228 1208066.91412042
811999.157491926 1208076.91251497
811999.336674624 1208086.91090952
811999.515857322 1208096.90930407
811999.69504002 1208106.90769862
811999.874222718 1208116.90609317
812000.053405416 1208126.90448771
812000.232588114 1208136.90288226
812000.411770812 1208146.90127681
812000.59095351 1208156.89967136
812000.770136208 1208166.89806591
812000.949318906 1208176.89646046
812001.128501604 1208186.89485501
812001.307684302 1208196.89324956
812001.486867 1208206.89164411
812001.666049698 1208216.89003866
812001.845232396 1208226.88843321
812002.024415094 1208236.88682776
812002.203597792 1208246.8852223
812002.38278049 1208256.88361685
812002.561963188 1208266.8820114
812002.741145886 1208276.88040595
812002.920328584 1208286.8788005
812003.099511282 1208296.87719505
812003.27869398 1208306.8755896
812003.457876678 1208316.87398415
812003.637059376 1208326.8723787
812003.816242074 1208336.87077325
812003.995424772 1208346.8691678
812004.17460747 1208356.86756235
812004.353790168 1208366.86595689
812004.532972866 1208376.86435144
812004.712155564 1208386.86274599
812004.891338262 1208396.86114054
812005.07052096 1208406.85953509
812005.249703658 1208416.85792964
812005.428886356 1208426.85632419
812005.608069054 1208436.85471874
812005.787251752 1208446.85311329
812005.96643445 1208456.85150784
812006.145617148 1208466.84990239
812006.324799846 1208476.84829694
812006.503982544 1208486.84669148
812006.683165242 1208496.84508603
812006.86234794 1208506.84348058
812007.041530638 1208516.84187513
812007.220713336 1208526.84026968
812007.399896035 1208536.83866423
812007.579078733 1208546.83705878
812007.758261431 1208556.83545333
812007.937444129 1208566.83384788
812008.116626827 1208576.83224243
812008.295809525 1208586.83063698
812008.474992223 1208596.82903153
812008.654174921 1208606.82742607
812008.833357619 1208616.82582062
812009.012540317 1208626.82421517
812009.191723015 1208636.82260972
812009.370905713 1208646.82100427
812009.550088411 1208656.81939882
812009.729271109 1208666.81779337
812009.908453807 1208676.81618792
812010.087636505 1208686.81458247
812010.266819203 1208696.81297702
812010.446001901 1208706.81137157
812010.625184599 1208716.80976612
812010.804367297 1208726.80816066
812010.983549995 1208736.80655521
812011.162732693 1208746.80494976
812011.341915391 1208756.80334431
812011.521098089 1208766.80173886
812011.700280787 1208776.80013341
812011.879463485 1208786.79852796
812012.058646183 1208796.79692251
812012.237828881 1208806.79531706
812012.417011579 1208816.79371161
812012.596194277 1208826.79210616
812012.775376975 1208836.79050071
812012.954559673 1208846.78889525
812013.133742371 1208856.7872898
812013.312925069 1208866.78568435
812013.492107767 1208876.7840789
812013.671290465 1208886.78247345
812013.850473163 1208896.780868
812014.029655861 1208906.77926255
812014.208838559 1208916.7776571
812014.388021257 1208926.77605165
812014.567203955 1208936.7744462
812014.746386653 1208946.77284075
812014.925569351 1208956.7712353
812015.104752049 1208966.76962984
812015.283934747 1208976.76802439
812015.463117445 1208986.76641894
812015.642300143 1208996.76481349
812015.821482841 1209006.76320804
812016.000665539 1209016.76160259
812016.179848237 1209026.75999714
812016.359030935 1209036.75839169
812016.538213633 1209046.75678624
812016.717396331 1209056.75518079
812016.896579029 1209066.75357534
812017.075761727 1209076.75196989
812017.254944425 1209086.75036443
812017.434127123 1209096.74875898
812017.613309821 1209106.74715353
812017.792492519 1209116.74554808
812017.971675217 1209126.74394263
812018.150857915 1209136.74233718
812018.330040613 1209146.74073173
812018.509223311 1209156.73912628
812018.688406009 1209166.73752083
812018.867588707 1209176.73591538
812019.046771405 1209186.73430993
812019.225954103 1209196.73270448
812019.405136801 1209206.73109902
812019.584319499 1209216.72949357
812019.763502197 1209226.72788812
812019.942684895 1209236.72628267
812020.121867593 1209246.72467722
812020.301050292 1209256.72307177
812020.48023299 1209266.72146632
812020.659415688 1209276.71986087
812020.838598386 1209286.71825542
812021.017781084 1209296.71664997
812021.196963782 1209306.71504452
812021.37614648 1209316.71343907
812021.555329178 1209326.71183361
812021.734511876 1209336.71022816
812021.913694574 1209346.70862271
812022.092877272 1209356.70701726
812022.27205997 1209366.70541181
812022.451242668 1209376.70380636
812022.630425366 1209386.70220091
812022.809608064 1209396.70059546
812022.988790762 1209406.69899001
812023.16797346 1209416.69738456
812023.347156158 1209426.69577911
812023.526338856 1209436.69417366
812023.705521554 1209446.6925682
812023.884704252 1209456.69096275
812024.06388695 1209466.6893573
812024.243069648 1209476.68775185
812024.422252346 1209486.6861464
812024.601435044 1209496.68454095
812024.780617742 1209506.6829355
812024.95980044 1209516.68133005
812025.138983138 1209526.6797246
812025.318165836 1209536.67811915
812025.497348534 1209546.6765137
812025.676531232 1209556.67490824
812025.85571393 1209566.67330279
812026.034896628 1209576.67169734
812026.214079326 1209586.67009189
812026.393262024 1209596.66848644
812026.572444722 1209606.66688099
812026.75162742 1209616.66527554
812026.930810118 1209626.66367009
812027.109992816 1209636.66206464
812027.289175514 1209646.66045919
812027.468358212 1209656.65885374
812027.64754091 1209666.65724829
812027.826723608 1209676.65564283
812028.005906306 1209686.65403738
812028.185089004 1209696.65243193
812028.364271702 1209706.65082648
812028.5434544 1209716.64922103
812028.722637098 1209726.64761558
812028.901819796 1209736.64601013
812029.081002494 1209746.64440468
812029.260185192 1209756.64279923
812029.43936789 1209766.64119378
812029.618550588 1209776.63958833
812029.797733286 1209786.63798288
812029.976915984 1209796.63637742
812030.156098682 1209806.63477197
812030.33528138 1209816.63316652
812030.514464078 1209826.63156107
812030.693646776 1209836.62995562
812030.872829474 1209846.62835017
812031.052012172 1209856.62674472
812031.23119487 1209866.62513927
812031.410377568 1209876.62353382
812031.589560266 1209886.62192837
812031.768742964 1209896.62032292
812031.947925662 1209906.61871747
812032.12710836 1209916.61711201
812032.306291058 1209926.61550656
812032.485473756 1209936.61390111
812032.664656454 1209946.61229566
812032.843839152 1209956.61069021
812033.023021851 1209966.60908476
812033.202204549 1209976.60747931
812033.381387247 1209986.60587386
812033.560569944 1209996.60426841
812033.739752642 1210006.60266296
812033.91893534 1210016.60105751
812034.098118038 1210026.59945206
812034.277300737 1210036.5978466
812034.456483435 1210046.59624115
812034.635666133 1210056.5946357
812034.814848831 1210066.59303025
812034.994031529 1210076.5914248
812035.173214227 1210086.58981935
812035.352396925 1210096.5882139
812035.531579623 1210106.58660845
812035.710762321 1210116.585003
812035.889945019 1210126.58339755
812036.069127717 1210136.5817921
812036.248310415 1210146.58018665
812036.427493113 1210156.57858119
812036.606675811 1210166.57697574
812036.785858509 1210176.57537029
812036.965041207 1210186.57376484
812037.144223905 1210196.57215939
812037.323406603 1210206.57055394
812037.502589301 1210216.56894849
812037.681771999 1210226.56734304
812037.860954697 1210236.56573759
812038.040137395 1210246.56413214
812038.219320093 1210256.56252669
812038.398502791 1210266.56092124
812038.577685489 1210276.55931578
812038.756868187 1210286.55771033
812038.936050885 1210296.55610488
812039.115233583 1210306.55449943
812039.294416281 1210316.55289398
812039.473598979 1210326.55128853
812039.652781677 1210336.54968308
812039.831964375 1210346.54807763
812040.011147073 1210356.54647218
812040.190329771 1210366.54486673
812040.369512469 1210376.54326128
812040.548695167 1210386.54165583
812040.727877865 1210396.54005037
812040.907060563 1210406.53844492
812041.086243261 1210416.53683947
812041.265425959 1210426.53523402
812041.444608657 1210436.53362857
812041.623791355 1210446.53202312
812041.802974053 1210456.53041767
812041.982156751 1210466.52881222
812042.161339449 1210476.52720677
812042.340522147 1210486.52560132
812042.519704845 1210496.52399587
812042.698887543 1210506.52239042
812042.878070241 1210516.52078496
812043.057252939 1210526.51917951
812043.236435637 1210536.51757406
812043.415618335 1210546.51596861
812043.594801033 1210556.51436316
812043.773983731 1210566.51275771
812043.953166429 1210576.51115226
812044.132349127 1210586.50954681
812044.311531825 1210596.50794136
812044.490714523 1210606.50633591
812044.669897221 1210616.50473046
812044.849079919 1210626.50312501
812045.028262617 1210636.50151955
812045.207445315 1210646.4999141
812045.386628013 1210656.49830865
812045.565810711 1210666.4967032
812045.744993409 1210676.49509775
812045.924176107 1210686.4934923
812046.103358805 1210696.49188685
812046.282541503 1210706.4902814
812046.461724201 1210716.48867595
812046.640906899 1210726.4870705
812046.820089597 1210736.48546505
812046.999272296 1210746.4838596
812047.178454994 1210756.48225414
812047.357637692 1210766.48064869
812047.53682039 1210776.47904324
812047.716003088 1210786.47743779
812047.895185786 1210796.47583234
812048.074368484 1210806.47422689
812048.253551182 1210816.47262144
812048.43273388 1210826.47101599
812048.611916578 1210836.46941054
812048.791099276 1210846.46780509
812048.970281974 1210856.46619964
812049.149464672 1210866.46459419
812049.32864737 1210876.46298873
812049.507830068 1210886.46138328
812049.687012766 1210896.45977783
812049.866195464 1210906.45817238
812050.045378162 1210916.45656693
812050.22456086 1210926.45496148
812050.403743558 1210936.45335603
812050.582926256 1210946.45175058
812050.762108954 1210956.45014513
812050.941291652 1210966.44853968
812051.12047435 1210976.44693423
812051.299657048 1210986.44532878
812051.478839746 1210996.44372332
812051.658022444 1211006.44211787
812051.837205142 1211016.44051242
812052.01638784 1211026.43890697
812052.195570538 1211036.43730152
812052.374753236 1211046.43569607
812052.553935934 1211056.43409062
812052.733118632 1211066.43248517
812052.91230133 1211076.43087972
812053.091484028 1211086.42927427
812053.270666726 1211096.42766882
812053.449849424 1211106.42606337
812053.629032122 1211116.42445791
812053.80821482 1211126.42285246
812053.987397518 1211136.42124701
812054.166580216 1211146.41964156
812054.345762914 1211156.41803611
812054.524945612 1211166.41643066
812054.70412831 1211176.41482521
812054.883311008 1211186.41321976
812055.062493706 1211196.41161431
812055.241676404 1211206.41000886
812055.420859102 1211216.40840341
812055.6000418 1211226.40679796
812055.779224498 1211236.4051925
812055.958407196 1211246.40358705
812056.137589894 1211256.4019816
812056.316772592 1211266.40037615
812056.49595529 1211276.3987707
812056.675137988 1211286.39716525
812056.854320686 1211296.3955598
812057.033503384 1211306.39395435
812057.212686082 1211316.3923489
812057.39186878 1211326.39074345
812057.571051478 1211336.389138
812057.750234176 1211346.38753255
812057.929416874 1211356.38592709
