801451.78926454 1211350.41318241
801519.305090417 1211276.64589117
801586.820916293 1211202.87859994
801654.33674217 1211129.1113087
801721.852568046 1211055.34401747
801789.368393923 1210981.57672623
801856.884219799 1210907.809435
801924.400045676 1210834.04214376
801991.915871552 1210760.27485253
802059.431697429 1210686.50756129
802126.947523305 1210612.74027006
802194.463349182 1210538.97297882
802261.979175058 1210465.20568759
802329.495000935 1210391.43839635
802403.868647029 1210325.27914863
802484.224366364 1210265.75639357
802564.580085698 1210206.2336385
802644.935805033 1210146.71088344
802725.291524367 1210087.18812838
802805.647243702 1210027.66537332
802886.002963036 1209968.14261825
802966.358682371 1209908.61986319
803046.714401705 1209849.09710813
803127.07012104 1209789.57435307
803207.425840374 1209730.051598
803287.781559709 1209670.52884294
803368.137279043 1209611.00608788
803448.492998378 1209551.48333282
803528.848717712 1209491.96057775
803609.204437047 1209432.43782269
803689.560156381 1209372.91506763
803784.649853956 1209349.59248919
803883.732870761 1209336.08116871
803982.815887565 1209322.56984824
804081.898904369 1209309.05852777
804180.981921174 1209295.54720729
804280.064937978 1209282.03588682
804379.147954783 1209268.52456635
804478.230971587 1209255.01324587
804577.313988392 1209241.5019254
804676.397005196 1209227.99060493
804775.480022 1209214.47928445
804874.563038805 1209200.96796398
804973.646055609 1209187.45664351
805072.729072414 1209173.94532303
805171.812089218 1209160.43400256
805270.895106023 1209146.92268209
805369.906804038 1209138.92950486
805468.607531031 1209154.99706507
805567.308258024 1209171.06462528
805666.008985017 1209187.13218549
805764.709712011 1209203.19974569
805863.410439004 1209219.2673059
805962.111165997 1209235.33486611
806060.81189299 1209251.40242632
806159.512619983 1209267.46998653
806258.213346976 1209283.53754674
806356.914073969 1209299.60510694
806444.864521077 1209335.10732881
806510.927310566 1209410.17868051
806576.990100055 1209485.2500322
806643.052889544 1209560.32138389
806709.115679034 1209635.39273558
806775.178468523 1209710.46408727
806841.241258012 1209785.53543897
806907.304047501 1209860.60679066
806970.80046193 1209936.3769083
806951.915722565 1210034.577553
806933.0309832 1210132.7781977
806914.146243835 1210230.9788424
806895.26150447 1210329.17948709
806876.376765105 1210427.38013179
806857.49202574 1210525.58077649
806821.524492956 1210616.4174415
806763.094020371 1210697.57087564
806704.663547787 1210778.72430979
806646.233075202 1210859.87774393
806587.802602618 1210941.03117808
806529.372130033 1211022.18461222
806470.941657449 1211103.33804637
806412.511184864 1211184.49148051
806390.959277884 1211279.52363208
806381.38803722 1211379.06453499
806371.816796555 1211478.6054379
806362.245555891 1211578.14634081
806352.674315226 1211677.68724372
806343.103074562 1211777.22814663
806333.531833897 1211876.76904954
806323.960593233 1211976.30995245
806314.389352569 1212075.85085536
806304.818111904 1212175.39175827
806295.24687124 1212274.93266118
806285.675630575 1212374.47356409
806276.104389911 1212474.014467
806278.316172138 1212573.74056896
806284.754399938 1212673.53309986
806291.192627738 1212773.32563075
806297.630855538 1212873.11816165
806304.069083338 1212972.91069255
806310.507311137 1213072.70322344
806316.945538937 1213172.49575434
806323.383766737 1213272.28828524
806268.262146546 1213355.58666372
806212.792126924 1213438.79169315
806157.322107301 1213521.99672259
806101.852087679 1213605.20175202
806046.382068056 1213688.40678146
805990.912048434 1213771.61181089
805935.442028811 1213854.81684032
805879.972009189 1213938.02186976
805859.92007101 1214035.23289024
805843.480172279 1214133.87228263
805827.040273548 1214232.51167501
805810.600374818 1214331.15106739
805794.160476087 1214429.79045978
805777.720577357 1214528.42985216
805761.280678626 1214627.06924454
805744.840779896 1214725.70863692
805728.400881165 1214824.34802931
805711.960982435 1214922.98742169
805695.521083704 1215021.62681407
805679.081184974 1215120.26620646
805662.641286243 1215218.90559884
805646.201387512 1215317.54499122
805629.761488782 1215416.18438361
805613.321590051 1215514.82377599
805596.881691321 1215613.46316837
805580.44179259 1215712.10256076
805586.874322757 1215810.8538508
805602.348320361 1215909.64937397
805617.822317966 1216008.44489714
805633.296315571 1216107.2404203
805648.770313176 1216206.03594347
805664.24431078 1216304.83146664
805679.718308385 1216403.62698981
805695.19230599 1216502.42251298
805710.666303594 1216601.21803615
805726.140301199 1216700.01355932
805741.614298804 1216798.80908248
805757.088296408 1216897.60460565
805772.562294013 1216996.40012882
805788.036291618 1217095.19565199
805803.510289222 1217193.99117516
805818.984286827 1217292.78669833
805834.458284432 1217391.58222149
805849.932282037 1217490.37774466
805865.406279641 1217589.17326783
805880.880277246 1217687.968791
805896.354274851 1217786.76431417
805923.105978937 1217882.92301277
805953.03998639 1217978.33766153
805982.973993844 1218073.75231028
806012.908001298 1218169.16695904
806042.842008751 1218264.5816078
806072.776016205 1218359.99625656
806102.710023659 1218455.41090532
806132.644031113 1218550.82555408
806162.578038566 1218646.24020284
806192.51204602 1218741.6548516
806222.446053474 1218837.06950036
806252.380060928 1218932.48414911
806282.314068381 1219027.89879787
806308.462842639 1219124.32581279
806330.155888421 1219221.94451881
806351.848934203 1219319.56322483
806373.541979984 1219417.18193084
806395.235025766 1219514.80063686
806484.575459907 1219529.73049251
806584.55697391 1219531.65321394
806684.538487913 1219533.57593536
806784.520001916 1219535.49865678
806884.501515919 1219537.42137821
806984.483029922 1219539.34409963
807084.464543925 1219541.26682105
807184.446057927 1219543.18954248
807284.42757193 1219545.1122639
807384.409085933 1219547.03498532
807484.390599936 1219548.95770675
807584.372113939 1219550.88042817
807684.353627942 1219552.80314959
807784.335141945 1219554.72587101
807884.316655948 1219556.64859244
807984.298169951 1219558.57131386
808084.279683954 1219560.49403528
808184.261197957 1219562.41675671
808284.24271196 1219564.33947813
808384.224225963 1219566.26219955
808484.205739966 1219568.18492098
808584.187253969 1219570.1076424
808684.168767972 1219572.03036382
808784.150281975 1219573.95308525
808884.131795978 1219575.87580667
808984.113309981 1219577.79852809
809084.094823984 1219579.72124951
809184.076337987 1219581.64397094
809284.05785199 1219583.56669236
809384.039365993 1219585.48941378
809484.020879996 1219587.41213521
809584.002393999 1219589.33485663
809683.983908002 1219591.25757805
809783.965422005 1219593.18029948
809883.946936008 1219595.1030209
809983.928450011 1219597.02574232
810083.909964014 1219598.94846375
810183.891478017 1219600.87118517
810283.87299202 1219602.79390659
810383.836852398 1219600.18546207
810483.800349385 1219597.48374593
810583.763846372 1219594.7820298
810683.727343359 1219592.08031366
810783.690840347 1219589.37859753
810883.654337334 1219586.67688139
810983.617834321 1219583.97516526
811083.581331309 1219581.27344913
811183.544828296 1219578.57173299
811283.508325283 1219575.87001686
811383.471822271 1219573.16830072
811483.435319258 1219570.46658459
811583.398816245 1219567.76486845
811683.362313232 1219565.06315232
811783.32581022 1219562.36143618
811883.289307207 1219559.65972005
811983.252804194 1219556.95800391
812083.216301181 1219554.25628778
812132.024618261 1219499.88528224
812135.725784312 1219399.95379886
812139.426950363 1219300.02231549
812143.128116414 1219200.09083211
812146.829282465 1219100.15934873
812150.530448516 1219000.22786536
812154.231614567 1218900.29638198
812157.932780618 1218800.3648986
812161.633946669 1218700.43341523
812165.33511272 1218600.50193185
812169.036278771 1218500.57044847
812172.737444822 1218400.6389651
812176.438610873 1218300.70748172
812180.139776924 1218200.77599834
812183.840942975 1218100.84451497
812187.542109026 1218000.91303159
812191.243275077 1217900.98154821
812194.944441128 1217801.05006484
812198.645607179 1217701.11858146
812202.34677323 1217601.18709808
812171.704081216 1217535.62344754
812071.77520498 1217539.39434853
811971.846328744 1217543.16524952
811871.917452509 1217546.93615051
811771.988576273 1217550.7070515
811672.059700037 1217554.47795249
811572.130823802 1217558.24885348
811472.201947566 1217562.01975447
811372.27307133 1217565.79065546
811272.344195095 1217569.56155645
811172.415318859 1217573.33245744
811072.486442623 1217577.10335843
810972.557566388 1217580.87425942
810872.686507673 1217582.99324261
810773.265802916 1217572.24505831
810673.845098159 1217561.49687402
810574.424393403 1217550.74868972
810475.003688646 1217540.00050542
810375.58298389 1217529.25232112
810276.162279133 1217518.50413682
810176.741574376 1217507.75595253
810077.32086962 1217497.00776823
809977.900164863 1217486.25958393
809916.120754437 1217414.20593681
809861.553437293 1217330.40612834
809806.986120149 1217246.60631987
809752.418803006 1217162.8065114
809697.851485862 1217079.00670293
809643.284168718 1216995.20689446
809588.716851574 1216911.40708599
809534.149534431 1216827.60727751
809479.582217287 1216743.80746904
809425.014900143 1216660.00766057
809370.447582999 1216576.2078521
809315.880265856 1216492.40804363
809261.14276969 1216408.72396066
809203.268069096 1216327.17324619
809145.393368502 1216245.62253172
809087.518667908 1216164.07181724
809029.643967314 1216082.52110277
808971.76926672 1216000.9703883
808913.894566125 1215919.41967382
808856.019865531 1215837.86895935
808798.145164937 1215756.31824488
808740.270464343 1215674.7675304
808725.358722753 1215583.33746281
808741.798621484 1215484.69807043
808758.238520214 1215386.05867805
808774.678418945 1215287.41928566
808791.118317676 1215188.77989328
808807.558216406 1215090.1405009
808823.998115137 1214991.50110851
808840.438013867 1214892.86171613
808856.877912598 1214794.22232375
808873.317811328 1214695.58293136
808889.757710059 1214596.94353898
808906.197608789 1214498.3041466
808922.63750752 1214399.66475421
808939.07740625 1214301.02536183
808955.517304981 1214202.38596945
808971.957203711 1214103.74657706
808988.397102442 1214005.10718468
809004.837001172 1213906.4677923
809021.276899903 1213807.82839991
809037.716798634 1213709.18900753
809060.590055283 1213611.87276368
809084.412208063 1213514.75167927
809108.234360842 1213417.63059486
809132.056513622 1213320.50951045
809155.878666402 1213223.38842604
809179.700819182 1213126.26734163
809203.522971962 1213029.14625722
809227.345124741 1212932.02517281
809251.167277521 1212834.9040884
809274.989430301 1212737.78300399
809298.811583081 1212640.66191958
809322.63373586 1212543.54083517
809346.45588864 1212446.41975076
809370.27804142 1212349.29866635
809394.1001942 1212252.17758194
809417.922346979 1212155.05649754
809441.744499759 1212057.93541313
809465.566652539 1211960.81432872
809489.388805319 1211863.69324431
809513.210958099 1211766.5721599
809537.033110878 1211669.45107549
809560.855263658 1211572.32999108
809584.677416438 1211475.20890667
809608.499569218 1211378.08782226
809632.321721997 1211280.96673785
809656.143874777 1211183.84565344
809679.966027557 1211086.72456903
809684.154081079 1210987.7669552
809678.756555277 1210887.91272787
809673.359029476 1210788.05850054
809667.961503674 1210688.20427321
809662.563977873 1210588.35004589
809657.166452071 1210488.49581856
809651.76892627 1210388.64159123
809646.371400468 1210288.7873639
809640.973874667 1210188.93313658
809636.077914463 1210089.05468261
809631.8264428 1209989.14509854
809627.574971138 1209889.23551448
809623.323499475 1209789.32593041
809619.072027813 1209689.41634634
809614.82055615 1209589.50676227
809610.569084488 1209489.5971782
809606.317612825 1209389.68759413
809602.066141163 1209289.77801007
809597.8146695 1209189.868426
809593.563197838 1209089.95884193
809589.311726175 1208990.04925786
809541.07331746 1208907.74324539
809475.222856673 1208832.48557592
809409.372395886 1208757.22790645
809343.521935099 1208681.97023698
809277.671474312 1208606.71256751
809226.569569738 1208523.13258594
809196.192216275 1208427.85815917
809165.814862812 1208332.5837324
809135.437509349 1208237.30930563
809105.060155885 1208142.03487886
809074.682802422 1208046.76045209
809044.305448959 1207951.48602532
809013.928095496 1207856.21159854
808983.550742032 1207760.93717177
808953.173388569 1207665.662745
808922.796035106 1207570.38831823
808892.418681643 1207475.11389146
808862.041328179 1207379.83946469
808831.663974716 1207284.56503792
808801.286621253 1207189.29061115
808770.90926779 1207094.01618438
808740.531914326 1206998.7417576
808710.154560863 1206903.46733083
808677.41671934 1206809.03528649
808640.61187424 1206716.05462518
808603.807029139 1206623.07396387
808567.002184038 1206530.09330256
808530.197338937 1206437.11264126
808493.392493837 1206344.13197995
808456.587648736 1206251.15131864
808419.782803635 1206158.17065734
808382.977958534 1206065.18999603
808346.173113434 1205972.20933472
808309.368268333 1205879.22867342
808272.563423232 1205786.24801211
808235.758578131 1205693.2673508
808199.353988554 1205600.13023327
808163.346429149 1205506.83792026
808127.338869743 1205413.54560726
808091.331310338 1205320.25329425
808055.323750933 1205226.96098125
808019.316191528 1205133.66866824
807983.308632123 1205040.37635524
807947.301072718 1204947.08404224
807911.293513312 1204853.79172923
807875.285953907 1204760.49941623
807839.278394502 1204667.20710322
807803.270835097 1204573.91479022
807767.263275692 1204480.62247721
807731.255716287 1204387.33016421
807695.248156882 1204294.03785121
807667.940681686 1204198.92406204
807663.500620324 1204099.0226814
807659.060558961 1203999.12130075
807654.620497599 1203899.2199201
807650.180436237 1203799.31853946
807645.740374875 1203699.41715881
807641.300313513 1203599.51577816
807636.860252151 1203499.61439752
807632.420190789 1203399.71301687
807627.980129427 1203299.81163622
807623.540068065 1203199.91025558
807618.29776606 1203100.10998176
807597.811450648 1203002.23091923
807577.325135235 1202904.3518567
807556.838819823 1202806.47279418
807536.352504411 1202708.59373165
807515.866188998 1202610.71466913
807495.379873586 1202512.8356066
807474.893558174 1202414.95654408
807454.407242762 1202317.07748155
807433.920927349 1202219.19841903
807413.434611937 1202121.3193565
807389.313924091 1202024.98438579
807333.082921951 1201942.29173559
807276.85191981 1201859.59908538
807220.620917669 1201776.90643517
807164.389915529 1201694.21378497
807108.158913388 1201611.52113476
807051.927911247 1201528.82848455
806995.696909106 1201446.13583435
806930.655954943 1201370.84489207
806858.89788578 1201301.19735436
806787.139816617 1201231.54981664
806715.381747454 1201161.90227892
806643.623678291 1201092.25474121
806571.865609129 1201022.60720349
806500.107539966 1200952.95966577
806428.349470803 1200883.31212806
806356.59140164 1200813.66459034
806284.833332477 1200744.01705262
806213.075263314 1200674.3695149
806141.317194152 1200604.72197719
806054.152783769 1200558.28431399
805962.106548435 1200519.20119025
805870.0603131 1200480.11806652
805778.014077766 1200441.03494279
805685.967842431 1200401.95181905
805593.921607097 1200362.86869532
805501.875371762 1200323.78557159
805409.829136428 1200284.70244785
805317.782901093 1200245.61932412
805225.736665759 1200206.53620039
805133.690430425 1200167.45307665
805041.64419509 1200128.36995292
804949.597959756 1200089.28682919
804857.551724421 1200050.20370545
804765.505489087 1200011.12058172
804673.459253752 1199972.03745799
804581.413018418 1199932.95433425
804484.454376155 1199931.02738397
804385.413886618 1199944.84698716
804286.373397082 1199958.66659035
804187.332907545 1199972.48619354
804088.292418009 1199986.30579673
803989.251928472 1200000.12539993
803890.211438936 1200013.94500312
803791.170949399 1200027.76460631
803692.130459863 1200041.5842095
803593.089970326 1200055.40381269
803494.049480789 1200069.22341588
803394.172129034 1200069.53145827
803294.183265512 1200068.03908717
803194.194401989 1200066.54671607
803094.205538467 1200065.05434498
802994.216674945 1200063.56197388
802894.227811422 1200062.06960278
802794.2389479 1200060.57723169
802694.250084377 1200059.08486059
802594.261220855 1200057.59248949
802494.272357332 1200056.10011839
802394.28349381 1200054.6077473
802294.294630287 1200053.1153762
802194.305766765 1200051.6230051
802094.316903243 1200050.130634
801994.32803972 1200048.63826291
801894.339176198 1200047.14589181
801794.355968409 1200045.39590741
801694.397949939 1200042.49857354
801594.439931469 1200039.60123967
801494.481912999 1200036.7039058
801394.523894529 1200033.80657193
801294.565876059 1200030.90923806
801194.607857589 1200028.01190419
801094.649839119 1200025.11457033
800994.691820649 1200022.21723646
800894.733802179 1200019.31990259
800794.775783709 1200016.42256872
800694.817765239 1200013.52523485
800594.859746769 1200010.62790098
800494.901728299 1200007.73056711
800394.943709829 1200004.83323324
800294.985691359 1200001.93589938
800195.027672889 1199999.03856551
800095.069654419 1199996.14123164
800003.201877283 1200035.18046768
799911.494871657 1200075.05307882
799819.787866032 1200114.92568996
799728.080860407 1200154.7983011
799636.373854782 1200194.67091224
799544.666849156 1200234.54352338
799452.959843531 1200274.41613452
799361.252837905 1200314.28874567
799269.54583228 1200354.16135681
799177.838826655 1200394.03396795
799086.131821029 1200433.90657909
798994.424815404 1200473.77919023
798913.51280453 1200529.15716954
798844.290286157 1200601.32532699
798775.067767784 1200673.49348445
798705.845249411 1200745.6616419
798636.622731038 1200817.82979935
798567.400212665 1200889.9979568
798498.177694292 1200962.16611426
798428.955175919 1201034.33427171
798359.732657546 1201106.50242916
798290.510139173 1201178.67058661
798221.2876208 1201250.83874407
798152.065102427 1201323.00690152
798082.842584054 1201395.17505897
798013.620065681 1201467.34321642
797944.397547308 1201539.51137388
797875.175028936 1201611.67953133
797805.952510563 1201683.84768878
797757.026957296 1201768.46290347
797724.089741664 1201862.88292162
797691.152526033 1201957.30293976
797658.215310401 1202051.7229579
797625.278094769 1202146.14297605
797592.340879137 1202240.56299419
797559.403663505 1202334.98301234
797526.466447874 1202429.40303048
797493.529232242 1202523.82304863
797460.59201661 1202618.24306677
797427.654800978 1202712.66308492
797392.90375641 1202806.35398815
797351.327780383 1202897.30143571
797309.751804356 1202988.24888327
797268.17582833 1203079.19633083
797226.599852303 1203170.14377838
797185.023876276 1203261.09122594
797143.447900249 1203352.0386735
797101.871924222 1203442.98612106
797060.295948196 1203533.93356862
797018.719972169 1203624.88101618
796961.978050038 1203705.995579
796895.915260549 1203781.0669307
796829.852471059 1203856.13828239
796763.78968157 1203931.20963408
796697.726892081 1204006.28098577
796631.664102592 1204081.35233746
796565.601313103 1204156.42368916
796499.538523613 1204231.49504085
796449.364139091 1204314.11247801
796432.92424036 1204412.75187039
796416.48434163 1204511.39126277
796400.044442899 1204610.03065516
796383.604544169 1204708.67004754
796367.164645438 1204807.30943992
796350.724746708 1204905.94883231
796334.284847977 1205004.58822469
796317.844949247 1205103.22761707
796301.405050516 1205201.86700946
796284.965151785 1205300.50640184
796268.525253055 1205399.14579422
796267.182795974 1205493.92357812
796328.964951167 1205572.55541201
796390.747106361 1205651.18724589
796452.529261554 1205729.81907977
796514.311416747 1205808.45091365
796576.09357194 1205887.08274753
796637.875727133 1205965.71458142
796699.657882327 1206044.3464153
796761.44003752 1206122.97824918
796823.222192713 1206201.61008306
796885.004347906 1206280.24191695
796946.786503099 1206358.87375083
797008.568658293 1206437.50558471
797070.350813486 1206516.13741859
797132.132968679 1206594.76925247
797193.915123872 1206673.40108636
797255.697279065 1206752.03292024
797317.479434259 1206830.66475412
797391.137750037 1206895.0427097
797479.629572275 1206941.61735299
797568.121394514 1206988.19199627
797656.613216752 1207034.76663955
797745.10503899 1207081.34128284
797833.596861228 1207127.91592612
797922.088683466 1207174.4905694
798010.580505705 1207221.06521269
798099.072327943 1207267.63985597
798187.564150181 1207314.21449925
798276.055972419 1207360.78914254
798364.547794657 1207407.36378582
798453.039616895 1207453.9384291
798541.531439134 1207500.51307239
798630.023261372 1207547.08771567
798718.51508361 1207593.66235895
798790.093067654 1207656.92262818
798835.461371721 1207746.03893974
798880.829675788 1207835.1552513
798926.197979855 1207924.27156287
798971.566283922 1208013.38787443
799016.934587989 1208102.50418599
799062.302892056 1208191.62049755
799107.671196123 1208280.73680911
799153.03950019 1208369.85312067
799198.407804257 1208458.96943223
799243.776108324 1208548.08574379
799289.144412391 1208637.20205535
799334.512716458 1208726.31836691
799379.881020525 1208815.43467847
799425.249324592 1208904.55099003
799470.045870888 1208993.79243344
799466.049067053 1209093.71252932
799462.052263218 1209193.63262519
799458.055459383 1209293.55272106
799454.058655548 1209393.47281693
799450.061851714 1209493.3929128
799446.065047879 1209593.31300868
799395.729740005 1209675.5148505
799332.041595306 1209752.61102566
799268.353450606 1209829.70720083
799204.665305907 1209906.80337599
799140.977161207 1209983.89955115
799077.289016507 1210060.99572631
799013.600871808 1210138.09190148
798944.10051547 1210209.02392315
798863.397482905 1210268.07492259
798782.694450339 1210327.12592203
798701.991417773 1210386.17692147
798621.288385207 1210445.22792091
798540.585352641 1210504.27892035
798459.882320075 1210563.32991978
798379.17928751 1210622.38091922
798298.476254944 1210681.43191866
798217.773222378 1210740.4829181
798137.070189812 1210799.53391754
798056.367157246 1210858.58491698
797975.66412468 1210917.63591641
797894.961092115 1210976.68691585
797814.258059549 1211035.73791529
797733.555026983 1211094.78891473
797652.851994417 1211153.83991417
797572.148961851 1211212.89091361
797491.445929285 1211271.94191305
797410.74289672 1211330.99291248
797330.039864154 1211390.04391192
797249.336831588 1211449.09491136
797168.633799022 1211508.1459108
797087.930766456 1211567.19691024
797007.22773389 1211626.24790968
796926.365142791 1211685.04190639
796837.643462668 1211731.17718005
796748.921782544 1211777.31245372
796660.200102421 1211823.44772738
796571.478422297 1211869.58300105
796482.756742174 1211915.71827471
796394.03506205 1211961.85354838
796305.313381927 1212007.98882204
796216.591701803 1212054.1240957
796127.87002168 1212100.25936937
796039.148341556 1212146.39464303
795950.426661433 1212192.5299167
795861.704981309 1212238.66519036
795772.983301186 1212284.80046403
795684.261621063 1212330.93573769
795596.813647657 1212379.44005492
795509.397920045 1212428.00434804
795421.982192433 1212476.56864116
795334.566464821 1212525.13293427
795247.150737209 1212573.69722739
795237.320640382 1212665.57188346
795241.861406474 1212765.46873748
795246.402172566 1212865.3655915
795250.942938658 1212965.26244552
795255.48370475 1213065.15929954
795260.024470842 1213165.05615356
795264.565236934 1213264.95300758
795269.106003025 1213364.8498616
795273.646769117 1213464.74671562
795278.187535209 1213564.64356965
795282.728301301 1213664.54042367
795287.269067393 1213764.43727769
795291.809833485 1213864.33413171
795296.350599577 1213964.23098573
795300.891365669 1214064.12783975
795305.43213176 1214164.02469377
795309.972897852 1214263.92154779
795314.513663944 1214363.81840181
795319.054430036 1214463.71525583
795323.595196128 1214563.61210986
795328.13596222 1214663.50896388
795332.676728312 1214763.4058179
