5.916190593615385005e+05 6.657884685058929026e+06 -1.113943939208984375e+02
5.919129574076923309e+05 6.657884685058929026e+06 -2.922359657287597656e+01
5.922068554538461613e+05 6.657884685058929026e+06 -2.922359657287597656e+01
5.925007534999999916e+05 6.657884685058929026e+06 5.532227706909179688e+01
5.927946515461538220e+05 6.657884685058929026e+06 1.373511505126953125e+02
5.930885495923076523e+05 6.657884685058929026e+06 1.877846069335937500e+02
5.933824476384615991e+05 6.657884685058929026e+06 2.271908264160156250e+02
5.936763456846154295e+05 6.657884685058929026e+06 -9.999000000000000000e+03
5.939702437307692599e+05 6.657884685058929026e+06 -9.999000000000000000e+03
5.942641417769230902e+05 6.657884685058929026e+06 -9.999000000000000000e+03
5.830960160230769543e+05 6.657590787012499757e+06 -9.999000000000000000e+03
5.833899140692307847e+05 6.657590787012499757e+06 -9.999000000000000000e+03
5.836838121153846150e+05 6.657590787012499757e+06 -2.587843933105468750e+02
5.839777101615384454e+05 6.657590787012499757e+06 -2.493191833496093750e+02
5.842716082076923922e+05 6.657590787012499757e+06 -2.279881744384765625e+02
5.845655062538462225e+05 6.657590787012499757e+06 -2.142460327148437500e+02
5.848594043000000529e+05 6.657590787012499757e+06 -2.309688110351562500e+02
5.851533023461538833e+05 6.657590787012499757e+06 -2.481922454833984375e+02
5.854472003923077136e+05 6.657590787012499757e+06 -2.673350524902343750e+02
5.857410984384615440e+05 6.657590787012499757e+06 -2.879880065917968750e+02
5.860349964846153744e+05 6.657590787012499757e+06 -3.113381958007812500e+02
5.863288945307692047e+05 6.657590787012499757e+06 -3.228497924804687500e+02
5.866227925769231515e+05 6.657590787012499757e+06 -3.450854797363281250e+02
5.869166906230769819e+05 6.657590787012499757e+06 -3.450854797363281250e+02
5.872105886692308122e+05 6.657590787012499757e+06 -3.804504699707031250e+02
5.875044867153846426e+05 6.657590787012499757e+06 -3.933292236328125000e+02
5.877983847615384730e+05 6.657590787012499757e+06 -3.978746032714843750e+02
5.880922828076923033e+05 6.657590787012499757e+06 -4.430622863769531250e+02
5.883861808538461337e+05 6.657590787012499757e+06 -4.478880004882812500e+02
5.886800789000000805e+05 6.657590787012499757e+06 -4.095812072753906250e+02
5.889739769461539108e+05 6.657590787012499757e+06 -3.766230468750000000e+02
5.892678749923077412e+05 6.657590787012499757e+06 -3.416154785156250000e+02
5.895617730384615716e+05 6.657590787012499757e+06 -3.116591186523437500e+02
5.898556710846154019e+05 6.657590787012499757e+06 -2.763945007324218750e+02
5.901495691307692323e+05 6.657590787012499757e+06 -2.164091339111328125e+02
5.904434671769230627e+05 6.657590787012499757e+06 -1.845873565673828125e+02
5.907373652230768930e+05 6.657590787012499757e+06 -1.665075225830078125e+02
5.910312632692308398e+05 6.657590787012499757e+06 -1.456343231201171875e+02
5.913251613153846702e+05 6.657590787012499757e+06 -1.346107635498046875e+02
5.916190593615385005e+05 6.657590787012499757e+06 -8.478102874755859375e+01
5.919129574076923309e+05 6.657590787012499757e+06 -1.261684703826904297e+01
5.922068554538461613e+05 6.657590787012499757e+06 -1.261684703826904297e+01
5.925007534999999916e+05 6.657590787012499757e+06 6.995619201660156250e+01
5.927946515461538220e+05 6.657590787012499757e+06 1.464859771728515625e+02
5.930885495923076523e+05 6.657590787012499757e+06 2.106276092529296875e+02
5.933824476384615991e+05 6.657590787012499757e+06 -9.999000000000000000e+03
5.936763456846154295e+05 6.657590787012499757e+06 -9.999000000000000000e+03
5.939702437307692599e+05 6.657590787012499757e+06 -9.999000000000000000e+03
5.942641417769230902e+05 6.657590787012499757e+06 -9.999000000000000000e+03
5.830960160230769543e+05 6.657296888966071419e+06 -9.999000000000000000e+03
5.833899140692307847e+05 6.657296888966071419e+06 -2.675864257812500000e+02
5.836838121153846150e+05 6.657296888966071419e+06 -2.643915100097656250e+02
5.839777101615384454e+05 6.657296888966071419e+06 -2.524579315185546875e+02
5.842716082076923922e+05 6.657296888966071419e+06 -2.617612915039062500e+02
5.845655062538462225e+05 6.657296888966071419e+06 -2.869714050292968750e+02
5.848594043000000529e+05 6.657296888966071419e+06 -2.975777893066406250e+02
5.851533023461538833e+05 6.657296888966071419e+06 -3.064814147949218750e+02
5.854472003923077136e+05 6.657296888966071419e+06 -3.257697753906250000e+02
5.857410984384615440e+05 6.657296888966071419e+06 -3.464905090332031250e+02
5.860349964846153744e+05 6.657296888966071419e+06 -3.564896240234375000e+02
5.863288945307692047e+05 6.657296888966071419e+06 -3.514906005859375000e+02
5.866227925769231515e+05 6.657296888966071419e+06 -3.514906005859375000e+02
5.869166906230769819e+05 6.657296888966071419e+06 -3.685413513183593750e+02
5.872105886692308122e+05 6.657296888966071419e+06 -3.946923828125000000e+02
5.875044867153846426e+05 6.657296888966071419e+06 -4.020008850097656250e+02
5.877983847615384730e+05 6.657296888966071419e+06 -4.071856384277343750e+02
5.880922828076923033e+05 6.657296888966071419e+06 -4.316513061523437500e+02
5.883861808538461337e+05 6.657296888966071419e+06 -4.371514892578125000e+02
5.886800789000000805e+05 6.657296888966071419e+06 -3.978769226074218750e+02
5.889739769461539108e+05 6.657296888966071419e+06 -3.569560852050781250e+02
5.892678749923077412e+05 6.657296888966071419e+06 -3.222388000488281250e+02
5.895617730384615716e+05 6.657296888966071419e+06 -2.886898193359375000e+02
5.898556710846154019e+05 6.657296888966071419e+06 -2.590079650878906250e+02
5.901495691307692323e+05 6.657296888966071419e+06 -2.210401000976562500e+02
5.904434671769230627e+05 6.657296888966071419e+06 -1.867591094970703125e+02
5.907373652230768930e+05 6.657296888966071419e+06 -1.617096252441406250e+02
5.910312632692308398e+05 6.657296888966071419e+06 -1.353697967529296875e+02
5.913251613153846702e+05 6.657296888966071419e+06 -1.082061309814453125e+02
5.916190593615385005e+05 6.657296888966071419e+06 -6.346369934082031250e+01
5.919129574076923309e+05 6.657296888966071419e+06 -6.346369934082031250e+01
5.922068554538461613e+05 6.657296888966071419e+06 -7.119096755981445312e+00
5.925007534999999916e+05 6.657296888966071419e+06 6.684578704833984375e+01
5.927946515461538220e+05 6.657296888966071419e+06 1.508928833007812500e+02
5.930885495923076523e+05 6.657296888966071419e+06 -9.999000000000000000e+03
5.933824476384615991e+05 6.657296888966071419e+06 -9.999000000000000000e+03
5.936763456846154295e+05 6.657296888966071419e+06 -9.999000000000000000e+03
5.939702437307692599e+05 6.657296888966071419e+06 -9.999000000000000000e+03
5.942641417769230902e+05 6.657296888966071419e+06 -9.999000000000000000e+03
5.830960160230769543e+05 6.657002990919643082e+06 -2.779762573242187500e+02
5.833899140692307847e+05 6.657002990919643082e+06 -2.686372375488281250e+02
5.836838121153846150e+05 6.657002990919643082e+06 -2.849915466308593750e+02
5.839777101615384454e+05 6.657002990919643082e+06 -3.091401367187500000e+02
5.842716082076923922e+05 6.657002990919643082e+06 -3.381442871093750000e+02
5.845655062538462225e+05 6.657002990919643082e+06 -3.579214477539062500e+02
5.848594043000000529e+05 6.657002990919643082e+06 -3.575589294433593750e+02
5.851533023461538833e+05 6.657002990919643082e+06 -3.666126098632812500e+02
5.854472003923077136e+05 6.657002990919643082e+06 -3.841696472167968750e+02
5.857410984384615440e+05 6.657002990919643082e+06 -3.978405456542968750e+02
5.860349964846153744e+05 6.657002990919643082e+06 -3.869414672851562500e+02
5.863288945307692047e+05 6.657002990919643082e+06 -3.884533996582031250e+02
5.866227925769231515e+05 6.657002990919643082e+06 -3.884533996582031250e+02
5.869166906230769819e+05 6.657002990919643082e+06 -4.054854125976562500e+02
5.872105886692308122e+05 6.657002990919643082e+06 -4.217242126464843750e+02
5.875044867153846426e+05 6.657002990919643082e+06 -4.264233093261718750e+02
5.877983847615384730e+05 6.657002990919643082e+06 -4.394223022460937500e+02
5.880922828076923033e+05 6.657002990919643082e+06 -4.514505004882812500e+02
5.883861808538461337e+05 6.657002990919643082e+06 -4.328665161132812500e+02
5.886800789000000805e+05 6.657002990919643082e+06 -3.828990478515625000e+02
5.889739769461539108e+05 6.657002990919643082e+06 -3.406163330078125000e+02
5.892678749923077412e+05 6.657002990919643082e+06 -3.068118286132812500e+02
5.895617730384615716e+05 6.657002990919643082e+06 -2.729280395507812500e+02
5.898556710846154019e+05 6.657002990919643082e+06 -2.418979187011718750e+02
5.901495691307692323e+05 6.657002990919643082e+06 -2.257614135742187500e+02
5.904434671769230627e+05 6.657002990919643082e+06 -2.081021881103515625e+02
5.907373652230768930e+05 6.657002990919643082e+06 -1.828777923583984375e+02
5.910312632692308398e+05 6.657002990919643082e+06 -1.501177673339843750e+02
5.913251613153846702e+05 6.657002990919643082e+06 -9.936048889160156250e+01
5.916190593615385005e+05 6.657002990919643082e+06 -3.453636550903320312e+01
5.919129574076923309e+05 6.657002990919643082e+06 -3.453636550903320312e+01
5.922068554538461613e+05 6.657002990919643082e+06 1.081632328033447266e+01
5.925007534999999916e+05 6.657002990919643082e+06 6.602791595458984375e+01
5.927946515461538220e+05 6.657002990919643082e+06 -9.999000000000000000e+03
5.930885495923076523e+05 6.657002990919643082e+06 -9.999000000000000000e+03
5.933824476384615991e+05 6.657002990919643082e+06 -9.999000000000000000e+03
5.936763456846154295e+05 6.657002990919643082e+06 -9.999000000000000000e+03
5.939702437307692599e+05 6.657002990919643082e+06 -9.999000000000000000e+03
5.942641417769230902e+05 6.657002990919643082e+06 -9.999000000000000000e+03
5.830960160230769543e+05 6.656709092873214744e+06 -2.806190185546875000e+02
5.833899140692307847e+05 6.656709092873214744e+06 -2.938711853027343750e+02
5.836838121153846150e+05 6.656709092873214744e+06 -3.311416625976562500e+02
5.839777101615384454e+05 6.656709092873214744e+06 -3.745209045410156250e+02
5.842716082076923922e+05 6.656709092873214744e+06 -3.949138793945312500e+02
5.845655062538462225e+05 6.656709092873214744e+06 -3.936985473632812500e+02
5.848594043000000529e+05 6.656709092873214744e+06 -3.980967102050781250e+02
5.851533023461538833e+05 6.656709092873214744e+06 -4.112585449218750000e+02
5.854472003923077136e+05 6.656709092873214744e+06 -4.280889282226562500e+02
5.857410984384615440e+05 6.656709092873214744e+06 -4.225214843750000000e+02
5.860349964846153744e+05 6.656709092873214744e+06 -4.145466308593750000e+02
5.863288945307692047e+05 6.656709092873214744e+06 -4.299033813476562500e+02
5.866227925769231515e+05 6.656709092873214744e+06 -4.299033813476562500e+02
5.869166906230769819e+05 6.656709092873214744e+06 -4.450633544921875000e+02
5.872105886692308122e+05 6.656709092873214744e+06 -4.511706848144531250e+02
5.875044867153846426e+05 6.656709092873214744e+06 -4.574719238281250000e+02
5.877983847615384730e+05 6.656709092873214744e+06 -4.638587951660156250e+02
5.880922828076923033e+05 6.656709092873214744e+06 -4.441976318359375000e+02
5.883861808538461337e+05 6.656709092873214744e+06 -4.160755615234375000e+02
5.886800789000000805e+05 6.656709092873214744e+06 -3.641051940917968750e+02
5.889739769461539108e+05 6.656709092873214744e+06 -3.197742004394531250e+02
5.892678749923077412e+05 6.656709092873214744e+06 -2.872150573730468750e+02
5.895617730384615716e+05 6.656709092873214744e+06 -2.662656555175781250e+02
5.898556710846154019e+05 6.656709092873214744e+06 -2.357637329101562500e+02
5.901495691307692323e+05 6.656709092873214744e+06 -2.461691589355468750e+02
5.904434671769230627e+05 6.656709092873214744e+06 -2.618890991210937500e+02
5.907373652230768930e+05 6.656709092873214744e+06 -2.610094604492187500e+02
5.910312632692308398e+05 6.656709092873214744e+06 -2.082972259521484375e+02
5.913251613153846702e+05 6.656709092873214744e+06 -1.171869506835937500e+02
5.916190593615385005e+05 6.656709092873214744e+06 -4.258799362182617188e+01
5.919129574076923309e+05 6.656709092873214744e+06 -4.258799362182617188e+01
5.922068554538461613e+05 6.656709092873214744e+06 1.674779891967773438e+01
5.925007534999999916e+05 6.656709092873214744e+06 7.198022460937500000e+01
5.927946515461538220e+05 6.656709092873214744e+06 -9.999000000000000000e+03
5.930885495923076523e+05 6.656709092873214744e+06 -9.999000000000000000e+03
5.933824476384615991e+05 6.656709092873214744e+06 -9.999000000000000000e+03
5.936763456846154295e+05 6.656709092873214744e+06 -9.999000000000000000e+03
5.939702437307692599e+05 6.656709092873214744e+06 -9.999000000000000000e+03
5.942641417769230902e+05 6.656709092873214744e+06 -9.999000000000000000e+03
5.830960160230769543e+05 6.656415194826785475e+06 -2.941662292480468750e+02
5.833899140692307847e+05 6.656415194826785475e+06 -3.313236999511718750e+02
5.836838121153846150e+05 6.656415194826785475e+06 -3.665903625488281250e+02
5.839777101615384454e+05 6.656415194826785475e+06 -4.071240234375000000e+02
5.842716082076923922e+05 6.656415194826785475e+06 -4.226872253417968750e+02
5.845655062538462225e+05 6.656415194826785475e+06 -4.050222473144531250e+02
5.848594043000000529e+05 6.656415194826785475e+06 -3.971402587890625000e+02
5.851533023461538833e+05 6.656415194826785475e+06 -4.247422485351562500e+02
5.854472003923077136e+05 6.656415194826785475e+06 -4.419932250976562500e+02
5.857410984384615440e+05 6.656415194826785475e+06 -4.397910461425781250e+02
5.860349964846153744e+05 6.656415194826785475e+06 -4.350018920898437500e+02
5.863288945307692047e+05 6.656415194826785475e+06 -4.350018920898437500e+02
5.866227925769231515e+05 6.656415194826785475e+06 -4.481041870117187500e+02
5.869166906230769819e+05 6.656415194826785475e+06 -4.525087585449218750e+02
5.872105886692308122e+05 6.656415194826785475e+06 -4.625819396972656250e+02
5.875044867153846426e+05 6.656415194826785475e+06 -4.733223876953125000e+02
5.877983847615384730e+05 6.656415194826785475e+06 -4.511886901855468750e+02
5.880922828076923033e+05 6.656415194826785475e+06 -4.101475219726562500e+02
5.883861808538461337e+05 6.656415194826785475e+06 -3.878586730957031250e+02
5.886800789000000805e+05 6.656415194826785475e+06 -3.405760498046875000e+02
5.889739769461539108e+05 6.656415194826785475e+06 -3.198373718261718750e+02
5.892678749923077412e+05 6.656415194826785475e+06 -3.136510314941406250e+02
5.895617730384615716e+05 6.656415194826785475e+06 -3.002128601074218750e+02
5.898556710846154019e+05 6.656415194826785475e+06 -2.713827819824218750e+02
5.901495691307692323e+05 6.656415194826785475e+06 -2.570661621093750000e+02
5.904434671769230627e+05 6.656415194826785475e+06 -2.764230041503906250e+02
5.907373652230768930e+05 6.656415194826785475e+06 -2.808258361816406250e+02
5.910312632692308398e+05 6.656415194826785475e+06 -2.179711303710937500e+02
5.913251613153846702e+05 6.656415194826785475e+06 -1.246687088012695312e+02
5.916190593615385005e+05 6.656415194826785475e+06 -1.246687088012695312e+02
5.919129574076923309e+05 6.656415194826785475e+06 -3.275797271728515625e+01
5.922068554538461613e+05 6.656415194826785475e+06 4.023351287841796875e+01
5.925007534999999916e+05 6.656415194826785475e+06 -9.999000000000000000e+03
5.927946515461538220e+05 6.656415194826785475e+06 -9.999000000000000000e+03
5.930885495923076523e+05 6.656415194826785475e+06 -9.999000000000000000e+03
5.933824476384615991e+05 6.656415194826785475e+06 -9.999000000000000000e+03
5.936763456846154295e+05 6.656415194826785475e+06 -9.999000000000000000e+03
5.939702437307692599e+05 6.656415194826785475e+06 -9.999000000000000000e+03
5.942641417769230902e+05 6.656415194826785475e+06 -9.999000000000000000e+03
5.830960160230769543e+05 6.656121296780357137e+06 -3.094863891601562500e+02
5.833899140692307847e+05 6.656121296780357137e+06 -3.490848693847656250e+02
5.836838121153846150e+05 6.656121296780357137e+06 -3.812019958496093750e+02
5.839777101615384454e+05 6.656121296780357137e+06 -4.133844909667968750e+02
5.842716082076923922e+05 6.656121296780357137e+06 -4.180203247070312500e+02
5.845655062538462225e+05 6.656121296780357137e+06 -3.857049255371093750e+02
5.848594043000000529e+05 6.656121296780357137e+06 -3.662605590820312500e+02
5.851533023461538833e+05 6.656121296780357137e+06 -3.859860229492187500e+02
5.854472003923077136e+05 6.656121296780357137e+06 -4.001953735351562500e+02
5.857410984384615440e+05 6.656121296780357137e+06 -3.972908325195312500e+02
5.860349964846153744e+05 6.656121296780357137e+06 -4.102397766113281250e+02
5.863288945307692047e+05 6.656121296780357137e+06 -4.102397766113281250e+02
5.866227925769231515e+05 6.656121296780357137e+06 -4.240700378417968750e+02
5.869166906230769819e+05 6.656121296780357137e+06 -4.308543701171875000e+02
5.872105886692308122e+05 6.656121296780357137e+06 -4.486575317382812500e+02
5.875044867153846426e+05 6.656121296780357137e+06 -4.571884155273437500e+02
5.877983847615384730e+05 6.656121296780357137e+06 -3.742486267089843750e+02
5.880922828076923033e+05 6.656121296780357137e+06 -3.487351074218750000e+02
5.883861808538461337e+05 6.656121296780357137e+06 -3.426098327636718750e+02
5.886800789000000805e+05 6.656121296780357137e+06 -3.127178344726562500e+02
5.889739769461539108e+05 6.656121296780357137e+06 -2.960823974609375000e+02
5.892678749923077412e+05 6.656121296780357137e+06 -2.980489501953125000e+02
5.895617730384615716e+05 6.656121296780357137e+06 -3.037703552246093750e+02
5.898556710846154019e+05 6.656121296780357137e+06 -2.906668090820312500e+02
5.901495691307692323e+05 6.656121296780357137e+06 -2.726900939941406250e+02
5.904434671769230627e+05 6.656121296780357137e+06 -2.763313293457031250e+02
5.907373652230768930e+05 6.656121296780357137e+06 -2.634170837402343750e+02
5.910312632692308398e+05 6.656121296780357137e+06 -1.907611083984375000e+02
5.913251613153846702e+05 6.656121296780357137e+06 -9.145536804199218750e+01
5.916190593615385005e+05 6.656121296780357137e+06 -9.145536804199218750e+01
5.919129574076923309e+05 6.656121296780357137e+06 -3.148880600929260254e-01
5.922068554538461613e+05 6.656121296780357137e+06 -9.999000000000000000e+03
5.925007534999999916e+05 6.656121296780357137e+06 -9.999000000000000000e+03
5.927946515461538220e+05 6.656121296780357137e+06 -9.999000000000000000e+03
5.930885495923076523e+05 6.656121296780357137e+06 -9.999000000000000000e+03
5.933824476384615991e+05 6.656121296780357137e+06 -9.999000000000000000e+03
5.936763456846154295e+05 6.656121296780357137e+06 -9.999000000000000000e+03
5.939702437307692599e+05 6.656121296780357137e+06 -9.999000000000000000e+03
5.942641417769230902e+05 6.656121296780357137e+06 -9.999000000000000000e+03
5.830960160230769543e+05 6.655827398733928800e+06 -3.271033630371093750e+02
5.833899140692307847e+05 6.655827398733928800e+06 -3.684325561523437500e+02
5.836838121153846150e+05 6.655827398733928800e+06 -3.956692199707031250e+02
5.839777101615384454e+05 6.655827398733928800e+06 -4.011216735839843750e+02
5.842716082076923922e+05 6.655827398733928800e+06 -3.798036499023437500e+02
5.845655062538462225e+05 6.655827398733928800e+06 -3.444763488769531250e+02
5.848594043000000529e+05 6.655827398733928800e+06 -3.344060363769531250e+02
5.851533023461538833e+05 6.655827398733928800e+06 -3.445108947753906250e+02
5.854472003923077136e+05 6.655827398733928800e+06 -3.604797363281250000e+02
5.857410984384615440e+05 6.655827398733928800e+06 -3.788398437500000000e+02
5.860349964846153744e+05 6.655827398733928800e+06 -3.788398437500000000e+02
5.863288945307692047e+05 6.655827398733928800e+06 -3.933657226562500000e+02
5.866227925769231515e+05 6.655827398733928800e+06 -4.039539489746093750e+02
5.869166906230769819e+05 6.655827398733928800e+06 -3.899257812500000000e+02
5.872105886692308122e+05 6.655827398733928800e+06 -3.820505065917968750e+02
5.875044867153846426e+05 6.655827398733928800e+06 -3.708149414062500000e+02
5.877983847615384730e+05 6.655827398733928800e+06 -3.447769775390625000e+02
5.880922828076923033e+05 6.655827398733928800e+06 -3.264179687500000000e+02
5.883861808538461337e+05 6.655827398733928800e+06 -3.018290710449218750e+02
5.886800789000000805e+05 6.655827398733928800e+06 -2.625619201660156250e+02
5.889739769461539108e+05 6.655827398733928800e+06 -2.458526458740234375e+02
5.892678749923077412e+05 6.655827398733928800e+06 -2.497832946777343750e+02
5.895617730384615716e+05 6.655827398733928800e+06 -2.606179809570312500e+02
5.898556710846154019e+05 6.655827398733928800e+06 -2.548801269531250000e+02
5.901495691307692323e+05 6.655827398733928800e+06 -2.395245971679687500e+02
5.904434671769230627e+05 6.655827398733928800e+06 -2.352675933837890625e+02
5.907373652230768930e+05 6.655827398733928800e+06 -2.158934020996093750e+02
5.910312632692308398e+05 6.655827398733928800e+06 -1.440455474853515625e+02
5.913251613153846702e+05 6.655827398733928800e+06 -1.440455474853515625e+02
5.916190593615385005e+05 6.655827398733928800e+06 -4.916670989990234375e+01
5.919129574076923309e+05 6.655827398733928800e+06 2.904523086547851562e+01
5.922068554538461613e+05 6.655827398733928800e+06 -9.999000000000000000e+03
5.925007534999999916e+05 6.655827398733928800e+06 -9.999000000000000000e+03
5.927946515461538220e+05 6.655827398733928800e+06 -9.999000000000000000e+03
5.930885495923076523e+05 6.655827398733928800e+06 -9.999000000000000000e+03
5.933824476384615991e+05 6.655827398733928800e+06 -9.999000000000000000e+03
5.936763456846154295e+05 6.655827398733928800e+06 -9.999000000000000000e+03
5.939702437307692599e+05 6.655827398733928800e+06 -9.999000000000000000e+03
5.942641417769230902e+05 6.655827398733928800e+06 -9.999000000000000000e+03
5.830960160230769543e+05 6.655533500687500462e+06 -3.493446960449218750e+02
5.833899140692307847e+05 6.655533500687500462e+06 -3.819542846679687500e+02
5.836838121153846150e+05 6.655533500687500462e+06 -3.825822448730468750e+02
5.839777101615384454e+05 6.655533500687500462e+06 -3.600529479980468750e+02
5.842716082076923922e+05 6.655533500687500462e+06 -3.241302795410156250e+02
5.845655062538462225e+05 6.655533500687500462e+06 -3.022347717285156250e+02
5.848594043000000529e+05 6.655533500687500462e+06 -3.124095458984375000e+02
5.851533023461538833e+05 6.655533500687500462e+06 -3.223175659179687500e+02
5.854472003923077136e+05 6.655533500687500462e+06 -3.423280029296875000e+02
5.857410984384615440e+05 6.655533500687500462e+06 -3.478219909667968750e+02
5.860349964846153744e+05 6.655533500687500462e+06 -3.478219909667968750e+02
5.863288945307692047e+05 6.655533500687500462e+06 -3.600850219726562500e+02
5.866227925769231515e+05 6.655533500687500462e+06 -3.545843811035156250e+02
5.869166906230769819e+05 6.655533500687500462e+06 -3.422728576660156250e+02
5.872105886692308122e+05 6.655533500687500462e+06 -3.313170471191406250e+02
5.875044867153846426e+05 6.655533500687500462e+06 -3.239164733886718750e+02
5.877983847615384730e+05 6.655533500687500462e+06 -3.101554260253906250e+02
5.880922828076923033e+05 6.655533500687500462e+06 -2.847021179199218750e+02
5.883861808538461337e+05 6.655533500687500462e+06 -2.498900756835937500e+02
5.886800789000000805e+05 6.655533500687500462e+06 -2.186945495605468750e+02
5.889739769461539108e+05 6.655533500687500462e+06 -2.000047607421875000e+02
5.892678749923077412e+05 6.655533500687500462e+06 -1.976965332031250000e+02
5.895617730384615716e+05 6.655533500687500462e+06 -2.086578369140625000e+02
5.898556710846154019e+05 6.655533500687500462e+06 -2.089567413330078125e+02
5.901495691307692323e+05 6.655533500687500462e+06 -2.005235290527343750e+02
5.904434671769230627e+05 6.655533500687500462e+06 -1.901871795654296875e+02
5.907373652230768930e+05 6.655533500687500462e+06 -1.706341705322265625e+02
5.910312632692308398e+05 6.655533500687500462e+06 -1.004002380371093750e+02
5.913251613153846702e+05 6.655533500687500462e+06 -1.004002380371093750e+02
5.916190593615385005e+05 6.655533500687500462e+06 -1.441455268859863281e+01
5.919129574076923309e+05 6.655533500687500462e+06 -9.999000000000000000e+03
5.922068554538461613e+05 6.655533500687500462e+06 -9.999000000000000000e+03
5.925007534999999916e+05 6.655533500687500462e+06 -9.999000000000000000e+03
5.927946515461538220e+05 6.655533500687500462e+06 -9.999000000000000000e+03
5.930885495923076523e+05 6.655533500687500462e+06 -9.999000000000000000e+03
5.933824476384615991e+05 6.655533500687500462e+06 -9.999000000000000000e+03
5.936763456846154295e+05 6.655533500687500462e+06 -9.999000000000000000e+03
5.939702437307692599e+05 6.655533500687500462e+06 -9.999000000000000000e+03
5.942641417769230902e+05 6.655533500687500462e+06 -9.999000000000000000e+03
5.830960160230769543e+05 6.655239602641071193e+06 -3.618642272949218750e+02
5.833899140692307847e+05 6.655239602641071193e+06 -3.635537109375000000e+02
5.836838121153846150e+05 6.655239602641071193e+06 -3.354885864257812500e+02
5.839777101615384454e+05 6.655239602641071193e+06 -3.031690979003906250e+02
5.842716082076923922e+05 6.655239602641071193e+06 -2.708413696289062500e+02
5.845655062538462225e+05 6.655239602641071193e+06 -2.293290710449218750e+02
5.848594043000000529e+05 6.655239602641071193e+06 -2.734685058593750000e+02
5.851533023461538833e+05 6.655239602641071193e+06 -3.067048034667968750e+02
5.854472003923077136e+05 6.655239602641071193e+06 -3.164342041015625000e+02
5.857410984384615440e+05 6.655239602641071193e+06 -3.236629943847656250e+02
5.860349964846153744e+05 6.655239602641071193e+06 -3.236629943847656250e+02
5.863288945307692047e+05 6.655239602641071193e+06 -3.195765075683593750e+02
5.866227925769231515e+05 6.655239602641071193e+06 -3.065819702148437500e+02
5.869166906230769819e+05 6.655239602641071193e+06 -2.908763732910156250e+02
5.872105886692308122e+05 6.655239602641071193e+06 -2.752755126953125000e+02
5.875044867153846426e+05 6.655239602641071193e+06 -2.679869689941406250e+02
5.877983847615384730e+05 6.655239602641071193e+06 -2.584620971679687500e+02
5.880922828076923033e+05 6.655239602641071193e+06 -2.339257202148437500e+02
5.883861808538461337e+05 6.655239602641071193e+06 -2.048418731689453125e+02
5.886800789000000805e+05 6.655239602641071193e+06 -1.797796936035156250e+02
5.889739769461539108e+05 6.655239602641071193e+06 -1.563292541503906250e+02
5.892678749923077412e+05 6.655239602641071193e+06 -1.557892761230468750e+02
5.895617730384615716e+05 6.655239602641071193e+06 -1.711187438964843750e+02
5.898556710846154019e+05 6.655239602641071193e+06 -1.688616485595703125e+02
5.901495691307692323e+05 6.655239602641071193e+06 -1.602926177978515625e+02
5.904434671769230627e+05 6.655239602641071193e+06 -1.463502655029296875e+02
5.907373652230768930e+05 6.655239602641071193e+06 -1.223329849243164062e+02
5.910312632692308398e+05 6.655239602641071193e+06 -1.223329849243164062e+02
5.913251613153846702e+05 6.655239602641071193e+06 -5.027190017700195312e+01
5.916190593615385005e+05 6.655239602641071193e+06 2.058426475524902344e+01
5.919129574076923309e+05 6.655239602641071193e+06 -9.999000000000000000e+03
5.922068554538461613e+05 6.655239602641071193e+06 -9.999000000000000000e+03
5.925007534999999916e+05 6.655239602641071193e+06 -9.999000000000000000e+03
5.927946515461538220e+05 6.655239602641071193e+06 -9.999000000000000000e+03
5.930885495923076523e+05 6.655239602641071193e+06 -9.999000000000000000e+03
5.933824476384615991e+05 6.655239602641071193e+06 -9.999000000000000000e+03
5.936763456846154295e+05 6.655239602641071193e+06 -9.999000000000000000e+03
5.939702437307692599e+05 6.655239602641071193e+06 -9.999000000000000000e+03
5.942641417769230902e+05 6.655239602641071193e+06 -9.999000000000000000e+03
5.830960160230769543e+05 6.654945704594642855e+06 -9.999000000000000000e+03
5.833899140692307847e+05 6.654945704594642855e+06 -3.106455688476562500e+02
5.836838121153846150e+05 6.654945704594642855e+06 -2.797825622558593750e+02
5.839777101615384454e+05 6.654945704594642855e+06 -2.368099212646484375e+02
5.842716082076923922e+05 6.654945704594642855e+06 -2.095401458740234375e+02
5.845655062538462225e+05 6.654945704594642855e+06 -2.079759521484375000e+02
5.848594043000000529e+05 6.654945704594642855e+06 -2.440190124511718750e+02
5.851533023461538833e+05 6.654945704594642855e+06 -2.792888183593750000e+02
5.854472003923077136e+05 6.654945704594642855e+06 -2.882009887695312500e+02
5.857410984384615440e+05 6.654945704594642855e+06 -2.882009887695312500e+02
5.860349964846153744e+05 6.654945704594642855e+06 -2.845857849121093750e+02
5.863288945307692047e+05 6.654945704594642855e+06 -2.702016906738281250e+02
5.866227925769231515e+05 6.654945704594642855e+06 -2.599328002929687500e+02
5.869166906230769819e+05 6.654945704594642855e+06 -2.397752075195312500e+02
5.872105886692308122e+05 6.654945704594642855e+06 -2.207522125244140625e+02
5.875044867153846426e+05 6.654945704594642855e+06 -2.176690521240234375e+02
5.877983847615384730e+05 6.654945704594642855e+06 -2.152433013916015625e+02
